sift_keypoints,sift_avg_response,sift_max_response,sift_avg_size,sift_desc_0,sift_desc_1,sift_desc_2,sift_desc_3,sift_desc_4,sift_desc_5,sift_desc_6,sift_desc_7,sift_desc_8,sift_desc_9,sift_desc_10,sift_desc_11,sift_desc_12,sift_desc_13,sift_desc_14,sift_desc_15,sift_desc_16,sift_desc_17,sift_desc_18,sift_desc_19,sift_desc_20,sift_desc_21,sift_desc_22,sift_desc_23,sift_desc_24,sift_desc_25,sift_desc_26,sift_desc_27,sift_desc_28,sift_desc_29,sift_desc_30,sift_desc_31,gaussian_mean_sigma1,gaussian_mean_sigma3,gaussian_mean_sigma5,gaussian_std_sigma1,gaussian_std_sigma3,gaussian_std_sigma5,harris_mean,harris_std,harris_max,harris_corner_count,B_mean,B_std,B_median,B_range,G_mean,G_std,G_median,G_range,R_mean,R_std,R_median,R_range,H_mean,H_std,H_median,H_range,S_mean,S_std,S_median,S_range,V_mean,V_std,V_median,V_range,glcm_contrast_dist1_angle0,glcm_contrast_dist1_angle45,glcm_contrast_dist1_angle90,glcm_contrast_dist1_angle135,glcm_contrast_dist3_angle0,glcm_contrast_dist3_angle45,glcm_contrast_dist3_angle90,glcm_contrast_dist3_angle135,glcm_dissimilarity_dist1_angle0,glcm_dissimilarity_dist1_angle45,glcm_dissimilarity_dist1_angle90,glcm_dissimilarity_dist1_angle135,glcm_dissimilarity_dist3_angle0,glcm_dissimilarity_dist3_angle45,glcm_dissimilarity_dist3_angle90,glcm_dissimilarity_dist3_angle135,glcm_homogeneity_dist1_angle0,glcm_homogeneity_dist1_angle45,glcm_homogeneity_dist1_angle90,glcm_homogeneity_dist1_angle135,glcm_homogeneity_dist3_angle0,glcm_homogeneity_dist3_angle45,glcm_homogeneity_dist3_angle90,glcm_homogeneity_dist3_angle135,glcm_energy_dist1_angle0,glcm_energy_dist1_angle45,glcm_energy_dist1_angle90,glcm_energy_dist1_angle135,glcm_energy_dist3_angle0,glcm_energy_dist3_angle45,glcm_energy_dist3_angle90,glcm_energy_dist3_angle135,glcm_correlation_dist1_angle0,glcm_correlation_dist1_angle45,glcm_correlation_dist1_angle90,glcm_correlation_dist1_angle135,glcm_correlation_dist3_angle0,glcm_correlation_dist3_angle45,glcm_correlation_dist3_angle90,glcm_correlation_dist3_angle135,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,fruit_type
212.0,0.01959298638064625,0.04071703180670738,6.0436293668342085,20.48113250732422,12.377358436584473,67.88679504394531,14.688679695129395,62.21697998046875,26.962265014648438,22.976415634155273,17.188678741455078,27.674528121948242,19.117923736572266,98.25,27.15566062927246,93.78302001953125,33.160377502441406,30.76886749267578,20.462265014648438,27.712265014648438,20.797170639038086,99.14622497558594,27.87264060974121,96.71697998046875,33.91509246826172,28.533018112182617,21.235849380493164,20.69811248779297,15.358490943908691,69.91509246826172,13.995283126831055,64.27830505371094,22.099056243896484,19.63679313659668,16.73113250732422,213.1086883544922,40.494859687184515,213.10731506347656,39.198928602944655,213.10556030273438,37.96249380480567,-6223.85302734375,92006.5625,2341378.5,2067.0,151.55740356445312,99.3202940678163,74.0,215.0,219.90907287597656,34.490977374118934,207.0,81.0,222.78599548339844,33.06507689540583,217.0,79.0,29.530975341796875,0.8473872706169782,30.0,2.0,94.3748779296875,93.12204765393876,168.0,201.0,222.78599548339844,33.06507689540583,217.0,79.0,80.01783088235294,91.28581314878892,72.8012867647059,116.29951557093426,208.56827445652172,166.02458304916607,194.24119935770753,212.23767747535493,1.7231617647058823,1.9494348327566322,1.605422794117647,2.513402537485583,4.131114130434781,3.3524707049414104,3.981873764822135,4.400954801909604,0.9610819552756978,0.9561184937508458,0.96314920284531,0.943238299163108,0.9117777904421458,0.9272357427320912,0.9125665602249691,0.9033787511450162,0.5945136033786917,0.5915512666141456,0.5956291053334112,0.586054128738221,0.5707840685692788,0.5769385873295595,0.572270512051777,0.5671968823385328,0.9764717416006692,0.9731690421197045,0.9785936775851599,0.9658169512200494,0.9387197328038597,0.9512361057696413,0.9429292272367127,0.9376626312439507,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,,HogPlum
321.0,0.030943736964923755,0.0663030669093132,4.481087806068849,22.277257919311523,19.0062313079834,60.492210388183594,16.77881622314453,56.47663497924805,21.096572875976562,22.595016479492188,19.84735107421875,31.14330291748047,26.651090621948242,94.47351837158203,28.9937686920166,89.27725982666016,30.58255386352539,28.697818756103516,24.35202407836914,30.193145751953125,25.94080924987793,94.14641571044922,28.962615966796875,88.36448669433594,28.900312423706055,27.49532699584961,24.27414321899414,21.866043090820312,21.361370086669922,60.21806716918945,17.875389099121094,56.915889739990234,20.566978454589844,19.750778198242188,19.14641761779785,118.90904235839844,49.3218118636283,118.89761352539062,46.4209091079678,118.89115905761719,44.17550727584203,-3966.357421875,997403.625,44889396.0,1653.0,70.65313720703125,49.06620008611176,42.0,113.0,124.85873413085938,47.15617527909004,81.0,105.0,124.56085205078125,66.91167507530643,61.0,134.0,34.82659912109375,10.715200100319267,45.0,22.0,122.17626953125,50.69336802644753,123.0,148.0,135.07415771484375,56.92485789988756,81.0,114.0,246.82454044117648,387.0314801999232,272.1614583333333,350.72599769319487,615.8339303359683,685.5752061504124,746.9101408102766,633.731229462459,3.264154411764706,4.906697424067666,3.4817708333333335,4.519061899269511,7.777729743083003,8.414191828383657,9.031682312252965,7.836753673507348,0.9407165928091852,0.914956977378369,0.9392452848100872,0.9196152165076058,0.8641091831218709,0.8587723164505117,0.850772966006511,0.8660547630261707,0.5978126357099635,0.5860204946830865,0.5966292049172042,0.5885023893489293,0.5658405455542803,0.5621702580909829,0.5585558328597561,0.5658090122393977,0.9532982917706022,0.9267148604493399,0.9484736644831151,0.9335893719246995,0.8834450788569717,0.8700723351334886,0.8583795181000724,0.8798976128973721,0.7437901397835213,2.837194805436746,2.975285858722665,4.589943133174273,8.379409431209268,6.726468203212976,9.126449274768142,Jackfruit
837.0,0.044143640574205806,0.07622504234313965,5.035042714759298,21.799283981323242,25.788530349731445,38.08960723876953,34.04181671142578,49.823177337646484,26.59020233154297,25.836320877075195,15.330944061279297,22.866188049316406,33.231781005859375,70.35244750976562,33.3870964050293,93.20071411132812,20.093189239501953,36.83512496948242,19.142173767089844,21.18160057067871,32.758663177490234,70.25089263916016,35.64396667480469,93.58661651611328,19.057348251342773,37.446834564208984,19.142173767089844,19.44563865661621,26.322580337524414,36.087215423583984,35.913978576660156,54.15531539916992,23.09677505493164,25.747909545898438,15.185185432434082,104.37722778320312,53.88850536957912,104.36595153808594,40.99707697878936,104.34529113769531,30.86055362831408,229214.046875,2748103.5,70511712.0,12659.0,87.32571411132812,64.60450254953713,77.0,158.0,80.61141967773438,63.548941477043336,65.0,154.0,156.60092163085938,66.97735514833518,174.0,162.0,177.66293334960938,0.9414807874802567,177.0,2.0,146.67628479003906,57.264583330319155,160.0,139.0,156.60092163085938,66.97735514833518,174.0,162.0,2041.3234375,2194.46402153018,1710.6171875000002,2283.2792003075742,3775.664263216403,3170.9908084816166,2965.28571208004,3406.905930311861,23.059007352941176,24.42582083813918,19.973345588235297,25.3285659361784,37.70502408596838,32.66056482112964,31.25393712944664,35.000139500279,0.7247982872295565,0.7107413330359638,0.7575293419986132,0.700777361509335,0.5830354366381746,0.6308610484755421,0.6413751230321844,0.6048715038144203,0.4401456409759882,0.43397534596839016,0.45466637162687806,0.4301142363855604,0.3844803239988838,0.4012749657642793,0.40613989651352767,0.39288957556036896,0.7498969685864236,0.7310759627993472,0.7904103778582616,0.7201954725592972,0.5373658723631394,0.61129881039012,0.6366803734998077,0.582401392379959,0.34165434664981686,0.8496489080839745,2.3596910775424518,2.263141682425765,4.5751462608330575,2.6904548381187405,5.858467325085224,Litchi
574.0,0.03565355156343884,0.0792415589094162,4.803006363662693,17.09407615661621,21.398954391479492,46.40940856933594,25.609756469726562,69.95121765136719,13.594077110290527,29.49651527404785,9.62195110321045,22.6602783203125,29.942508697509766,80.10975646972656,33.06446075439453,106.47909545898438,11.362369537353516,42.11498260498047,13.714285850524902,23.658536911010742,31.029617309570312,78.88675689697266,32.54878234863281,106.22473907470703,12.08710765838623,42.6602783203125,13.792682647705078,19.186410903930664,24.512195587158203,48.297908782958984,26.550521850585938,67.8013916015625,15.18466854095459,28.196863174438477,10.271777153015137,121.64967346191406,48.296228564536214,121.6458740234375,40.737311969396586,121.64309692382812,34.266892779341106,160845.640625,1904609.5,58712092.0,6482.0,38.29901123046875,29.763388966191393,22.0,70.0,119.8502197265625,56.0198658388617,115.0,148.0,157.75717163085938,63.261956167224575,164.0,167.0,20.1944580078125,1.518852410768602,20.0,4.0,200.15316772460938,25.475023342606402,214.0,56.0,157.75717163085938,63.261956167224575,164.0,167.0,1023.7323835784316,1216.8427527873894,1113.5926011029414,1280.2783544790468,1751.1942625988145,1802.7965930931864,2080.26957756917,1917.649497798996,12.100030637254905,14.353863898500578,13.23230698529412,15.029603998462132,20.195003705533594,20.63650877301755,23.524271245059285,21.8493861987724,0.8455405115685801,0.8176268845328495,0.8308219567170019,0.8096159751508554,0.7478993270975116,0.7437993791092674,0.710541083741103,0.7294798487819684,0.5031734727209056,0.48932069394728095,0.4956930239026904,0.4853211378259751,0.4567926203486355,0.4550521563263728,0.44071755129255197,0.44859064960577233,0.8293871973983702,0.797271929007677,0.8145459655689367,0.7867034499386034,0.7080892188952836,0.6997476708473531,0.653878371133358,0.6806085940384664,0.7047449526533276,2.781270925918005,2.964145590647673,5.321388350285447,-9.762960826456311,-6.871189987120622,9.527371278697329,Mango
298.0,0.032995533332503685,0.0850917249917984,3.897823795376208,22.177852630615234,23.825504302978516,62.96308898925781,23.291946411132812,62.62080383300781,33.13422775268555,24.154361724853516,28.81879234313965,32.1644287109375,30.932886123657227,91.55704498291016,37.05369186401367,90.10738372802734,48.731544494628906,32.38254928588867,37.1644287109375,32.580535888671875,32.83221435546875,91.4328842163086,38.993289947509766,89.99664306640625,51.74161148071289,33.892616271972656,36.29194641113281,21.8489933013916,25.288591384887695,64.24160766601562,26.27852439880371,64.1107406616211,36.087249755859375,28.342281341552734,27.57382583618164,214.7924041748047,40.9235906897848,214.79345703125,37.95348527595198,214.7924041748047,35.94189397789825,-10436.880859375,1105038.0,75909784.0,1414.0,157.4002685546875,101.98299880777343,242.0,213.0,212.007568359375,43.964856807752554,248.0,114.0,240.62744140625,37.16877310639737,252.0,141.0,20.0037841796875,5.75041271755094,18.0,22.0,91.1663818359375,100.04300846471286,10.0,215.0,242.373779296875,31.078724949810564,252.0,118.0,324.734068627451,381.66437524029215,267.6867340686274,400.99140330642064,726.262537055336,623.0564511129022,617.7860671936758,661.9786409572819,3.8708333333333336,4.498239138792771,3.211366421568627,4.824113802383699,8.338284337944664,7.208847417694836,7.159893774703557,7.754324508649017,0.950989228752753,0.9433551246248539,0.9590455013777262,0.9384502928708549,0.8972049630056598,0.9103329285543795,0.9108670387227424,0.902832281669771,0.6517476189829631,0.646986362491713,0.656886133453558,0.6436746045354192,0.6195929547327828,0.6269659383958424,0.627884907950952,0.6221364814433067,0.914201367275464,0.8993075309442256,0.9292739567527992,0.894208584587853,0.8086752121864969,0.8360980870168899,0.8372519823214248,0.8258591730924925,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,,Orange
504.0,0.027363617193057306,0.06509236991405487,4.914807807831537,22.529762268066406,13.658730506896973,60.49603271484375,16.454364776611328,61.7896842956543,19.628969192504883,20.668651580810547,20.940475463867188,29.954364776611328,19.817461013793945,96.66864776611328,25.224206924438477,94.5218276977539,28.535715103149414,26.450397491455078,27.48611068725586,28.90674591064453,20.920635223388672,96.44841003417969,25.2261905670166,93.64087677001953,29.9761905670166,24.865079879760742,26.21825408935547,21.039682388305664,14.128968238830566,63.212303161621094,16.30555534362793,58.42063522338867,20.928571701049805,17.920635223388672,20.186508178710938,119.99745178222656,37.30450355289392,120.01853942871094,32.52538598633521,120.03823852539062,28.946867096794307,-20145.33203125,440841.375,12425179.0,4139.0,72.09065246582031,40.5311363876175,64.0,112.0,136.58778381347656,42.40592993164194,151.0,113.0,104.89744567871094,38.3309223598123,110.0,107.0,44.83599853515625,1.6263765215477024,44.0,4.0,127.22111511230469,34.622153666243044,142.0,87.0,136.58778381347656,42.40592993164194,151.0,113.0,345.72850796568633,421.0606074586698,255.6633731617647,414.23781622452896,865.6269145256915,751.254433008866,659.6279798666006,733.230609461219,5.754243259803921,6.858223760092272,4.36282169117647,6.846197616301421,13.127377717391305,11.628448756897514,10.462496912055334,11.35448570897142,0.9002161644834253,0.8826979817929252,0.9234776913519422,0.8818988207672045,0.7851451652296257,0.8072859599456877,0.8240270040457931,0.8116712333005947,0.5488757856036737,0.5393142403737776,0.5617503188995406,0.5387599926753771,0.489553222258043,0.5002563482501045,0.5086624408340621,0.5025591015826817,0.8939161413192116,0.8707257301302616,0.9214729634225752,0.8728215897669477,0.7346621843871393,0.7693246102144901,0.797146911391312,0.7748677939104011,0.6345166771216795,2.811757513879149,4.9706937567956615,3.779302697688764,8.163038581459247,5.458575621911128,8.856334777223395,Papaya
792.0,0.029889794692133712,0.06963861733675003,4.153717540129267,29.191919326782227,22.627525329589844,52.556819915771484,22.5,52.38383865356445,21.24242401123047,24.984848022460938,24.834596633911133,38.95328140258789,33.292930603027344,86.43939208984375,34.03282928466797,88.44949340820312,28.148990631103516,34.63257598876953,31.13762664794922,40.233585357666016,32.79924392700195,87.43939208984375,34.30303192138672,88.30050659179688,28.40277862548828,34.746212005615234,30.371212005615234,31.05555534362793,24.566919326782227,55.655303955078125,21.88257598876953,52.96717071533203,20.695707321166992,23.33207130432129,23.407827377319336,145.49298095703125,44.05276182893047,145.4868621826172,39.171748924748506,145.48895263671875,36.09300890441422,2991.501953125,580508.0,26314784.0,4686.0,84.35369873046875,49.20464351162909,79.0,124.0,146.83935546875,49.341900238193396,154.0,124.0,165.7294921875,45.25229338635279,175.0,113.0,22.970855712890625,1.581777248184028,23.0,4.0,136.74159240722656,43.962152132493344,140.0,111.0,165.7294921875,45.25229338635279,175.0,113.0,524.5847426470589,613.1543252595156,304.73547794117644,614.4539792387543,1269.089071763834,1089.6905263810527,794.5387537055336,1092.1666563333126,8.401930147058824,9.781776239907728,5.060477941176469,9.842214532871974,18.61738821640316,16.53245706491413,12.401216650197627,16.58490916981834,0.860183246253823,0.8373273463710267,0.9135993613373777,0.8358516263097922,0.7050022294125774,0.732781266327774,0.7957326029582629,0.7314954568312366,0.5021559712107313,0.49073592780571107,0.5305586367475372,0.4900565983799816,0.43067107549989525,0.4426882419811481,0.4709508453694671,0.44229060750047977,0.884743603907137,0.8653194185258196,0.9330928598027487,0.8650369253517025,0.7209570263762114,0.7606562727409355,0.8256656152812599,0.7601337614972011,0.7674016933110848,3.408132874717972,3.543741847085029,6.152726694325413,11.307656872779296,7.949459242448342,-11.061574079310999,Apple
169.0,0.02787175736549867,0.056525103747844696,6.6589583109116415,25.029584884643555,26.177515029907227,64.35502624511719,27.757396697998047,78.59171295166016,15.254437446594238,32.5739631652832,9.254437446594238,32.4260368347168,40.24260330200195,85.224853515625,50.4260368347168,113.12425994873047,20.644969940185547,48.40828323364258,9.0,31.781064987182617,42.09467315673828,84.46745300292969,51.93490982055664,111.60355377197266,23.366863250732422,49.06509017944336,12.0059175491333,24.130178451538086,27.195266723632812,59.550296783447266,29.940828323364258,74.59171295166016,14.804733276367188,32.69822311401367,9.39645004272461,200.03025817871094,33.08578046515632,200.03053283691406,30.368575283390236,200.02487182617188,27.64969782987997,2676.1796875,266780.6875,18694888.0,1519.0,176.80569458007812,55.498416598273394,215.0,154.0,199.67526245117188,35.30380729383726,222.0,105.0,208.73045349121094,26.975705402451908,224.0,83.0,22.29632568359375,0.9550869537600735,23.0,2.0,44.93553161621094,49.90798152184005,10.0,135.0,208.73045349121094,26.975705402451908,224.0,83.0,154.24117647058821,214.50851211072668,183.26274509803923,227.0772164552095,342.66106719367593,363.56475912951834,423.2796442687747,390.8269576539153,2.6840686274509804,3.691872356785852,3.144117647058824,3.8801076509034984,5.978384387351778,6.179180358360718,7.026062252964427,6.560357120714242,0.9494704580782072,0.9303192688838311,0.9412325455296564,0.927751192692119,0.8865220127911104,0.8836468957319175,0.8703474065105192,0.8786407266196973,0.6758491815645339,0.6660792749183303,0.6717553875798675,0.6661048382771552,0.6486839603592023,0.6446842658587212,0.6399144015978798,0.6446102367366207,0.9366066596527913,0.9120488295055846,0.9249283041853082,0.9068955036640209,0.8589345500348452,0.8511763814530651,0.8274643944470644,0.8400163829244356,0.7702981220164841,4.074270561314651,4.678138830818549,6.042648366807837,-13.240589688278561,-8.17820706760187,-11.403087854215743,Banana
1089.0,0.03800693742376714,0.07614275813102722,4.368907982981238,19.157943725585938,24.269054412841797,38.67768478393555,26.534435272216797,45.07713317871094,20.04315948486328,24.55280113220215,18.701560974121094,25.604223251342773,29.980716705322266,77.36455535888672,29.821855545043945,82.74747467041016,24.52341651916504,30.49862289428711,26.610652923583984,25.91827392578125,30.65472984313965,76.70799255371094,29.61432456970215,82.55463409423828,24.013774871826172,30.93204689025879,25.064279556274414,20.261707305908203,24.091827392578125,37.674930572509766,27.261707305908203,44.54453659057617,20.969696044921875,24.159780502319336,17.44169044494629,99.18385314941406,47.50898990942437,99.203125,37.8390334172422,99.21611022949219,31.912533487034395,103829.953125,1285220.75,36893552.0,9515.0,80.04048156738281,43.315231541386375,83.0,107.0,87.1595458984375,52.64776710174564,83.0,130.0,130.395751953125,60.33002899838757,141.0,148.0,3.095245361328125,4.622976288762249,0.0,10.0,105.738525390625,16.18161663636091,105.0,40.0,130.395751953125,60.33002899838757,141.0,148.0,937.682261029412,1155.808765859285,675.8853860294116,1094.41291810842,2262.8091495800395,2039.6742823485645,1793.4152822381423,1907.076973153946,13.166452205882354,15.888489042675893,9.810018382352942,15.092410611303345,28.261039402173914,26.16408332816665,23.406574234189723,24.390507781015557,0.8086056496584204,0.7718456420007793,0.854903960848646,0.7828390975789106,0.6174528589561478,0.6397162802960702,0.6742298451168927,0.6646659992733831,0.47684121640839966,0.4599263415463004,0.4994225142242491,0.46482399763339466,0.39845992633579663,0.40693121166728735,0.4194645558810202,0.41523844418965766,0.8379396293697083,0.8002187649650968,0.8831335949708262,0.8108285727408159,0.6092617612428288,0.647620662234067,0.6898728032892619,0.6705078193678017,0.5329264913825847,1.5222719578171144,2.8298547323207797,3.0081030335167522,6.404303196383015,3.789037058727963,5.952645677744752,Grapes
212.0,0.046392570065229004,0.10948310047388077,5.307817685716557,18.410377502441406,25.316038131713867,65.80660247802734,27.44811248779297,80.5943374633789,12.089622497558594,23.702829360961914,12.938679695129395,26.825471878051758,26.745283126831055,98.54244995117188,36.10377502441406,107.50943756103516,20.674528121948242,34.04245376586914,15.028302192687988,28.5,26.311321258544922,98.07075500488281,34.77830123901367,105.92924499511719,21.183961868286133,34.06132125854492,13.216980934143066,18.08490562438965,19.91509437561035,66.57546997070312,23.58490562438965,75.74528503417969,12.113207817077637,23.235849380493164,10.726414680480957,144.03948974609375,76.18487226859042,144.03221130371094,73.06430179427463,144.0242156982422,70.62193527401405,-178408.5625,2512234.5,115876136.0,1098.0,97.96823120117188,100.39299348626898,89.0,234.0,145.1467742919922,76.76992063951636,151.0,179.0,159.09658813476562,72.85279181657043,179.0,168.0,23.415435791015625,1.6074270729801312,23.0,4.0,142.4686737060547,97.60705258318073,128.0,227.0,159.09658813476562,72.85279181657043,179.0,168.0,425.0543045343137,473.5329334871203,256.1212162990196,537.6761707035755,1203.4375,923.6691518383036,773.6419528162055,1049.8710242420482,4.312576593137255,4.741361014994234,2.734819240196079,5.312556708958093,10.859375,8.529155558311118,7.332571640316206,9.579282658565315,0.9540650508451327,0.9498869007740991,0.970147682906288,0.9444126555794683,0.8926753093519432,0.9143102887558117,0.9253884927079475,0.9048096820420108,0.5720756177188264,0.5698213236941096,0.5806712256440544,0.5671666901224799,0.5403944238180278,0.5511711801390192,0.5574334320582108,0.5467529347627142,0.9651450091085554,0.9611777501329193,0.9790167477152911,0.9559190139259931,0.9011730809851104,0.9242308761853435,0.9366370398987635,0.9138784623618765,0.5769893914024613,1.4067935882661415,2.9522889516525765,3.7311778829211772,7.102880124204736,4.5453578543598585,-7.517765711640027,Guava
204.0,0.02602218032138897,0.04280484467744827,4.764914828772638,21.676469802856445,11.416666984558105,67.54412078857422,14.20588207244873,64.04412078857422,18.897058486938477,20.55392074584961,14.828431129455566,32.85293960571289,16.80392074584961,107.55392456054688,23.294116973876953,95.18627166748047,31.16176414489746,29.735294342041016,20.117647171020508,31.240196228027344,18.818628311157227,104.53431701660156,22.627450942993164,93.5882339477539,29.66176414489746,28.0637264251709,18.460784912109375,18.156862258911133,17.1862735748291,64.81372833251953,12.960783958435059,63.69607925415039,14.79411792755127,17.382352828979492,13.36274528503418,126.184814453125,32.74186722679118,126.18928527832031,31.165513457455013,126.19392395019531,30.031629652916592,21314.33203125,211053.984375,6706359.0,4025.0,57.47828674316406,40.6889548987348,45.0,86.0,86.4613037109375,48.264611733248984,111.0,144.0,230.97682189941406,19.068400002863584,216.0,49.0,5.355560302734375,6.802474720301295,3.0,22.0,194.4510040283203,40.47753069593626,198.0,86.0,230.97682189941406,19.068400002863584,216.0,49.0,197.3073529411765,214.19737024221453,141.7378676470588,225.68359861591688,360.2412302371541,314.75838551677106,282.7407361660079,319.0594581189162,3.0101102941176467,3.25683967704729,2.1566176470588236,3.436862745098038,5.469923418972332,4.776117552235106,4.297492588932807,4.840473680947362,0.9524245543769412,0.9493140849791948,0.966082675932558,0.9455366338958615,0.9132363707217203,0.9257344478292544,0.932001719114723,0.9229540110577754,0.6121207945711268,0.609890843427349,0.6206042563668094,0.6079290514284745,0.5888878914260974,0.5954766315466389,0.5992244114332265,0.5946849627338663,0.9166213970245101,0.9095134883014778,0.940159933366272,0.9046619487949343,0.8476120856205184,0.8670003958842358,0.8807016907487654,0.8651873108752555,0.6987219249258791,2.0652821619388533,3.045892524029227,3.9659875044069706,7.701670523954894,-6.907893524476044,7.56451996886311,HogPlum
467.0,0.03579759831705811,0.07722312211990356,4.132188847539767,25.141326904296875,19.56745147705078,61.06852340698242,20.488222122192383,60.038543701171875,24.642398834228516,23.014989852905273,23.004281997680664,34.60171127319336,25.8458251953125,97.71734619140625,30.194860458374023,87.25482177734375,44.5181999206543,29.929336547851562,30.80942153930664,33.539615631103516,26.584583282470703,97.14989471435547,31.00214195251465,87.97216033935547,41.064239501953125,29.479658126831055,30.147750854492188,22.44111442565918,20.8693790435791,62.82869338989258,19.931476593017578,58.244110107421875,22.683082580566406,23.610279083251953,20.11349105834961,99.70109558105469,44.60863064474094,99.70755004882812,40.73845315314777,99.70918273925781,38.331031151334365,92776.875,1156061.5,38674588.0,6822.0,48.893646240234375,44.125139484009026,21.0,156.0,107.64079284667969,48.55327659486,63.0,138.0,103.97001647949219,54.38567268002314,53.0,147.0,33.30328369140625,3.8454882322943726,37.0,8.0,153.00979614257812,39.752541459296545,170.0,140.0,109.20909118652344,49.75217050749417,63.0,138.0,729.5677083333333,817.8145790080738,533.5093903186274,861.7344098423682,1346.659229866601,1189.6998573997143,1064.7229804841897,1248.4330088660179,9.292585784313724,10.356493656286046,6.911933210784314,10.791541714725104,15.880295825098813,14.359414718829434,12.800240859683795,14.676173352346705,0.8792034316479674,0.8657523755742839,0.9090238179808537,0.8609857025809432,0.8036705214161708,0.8194556126453897,0.8390069872631798,0.8182620055605543,0.5840265138695528,0.5772247080368333,0.6010197235308854,0.5748177892198529,0.5444786174556688,0.5532898682051646,0.5640416479371484,0.5533688603569797,0.8488551671414255,0.8302075213030692,0.8894801870435771,0.8210933861904743,0.719808591330692,0.7519873999575757,0.7785212054709573,0.7397693428749629,0.5992699299387062,2.646572501344314,2.770837044626301,3.9336228872423624,7.286076155052434,-5.260021512976781,8.779895466780792,Jackfruit
492.0,0.0298007226102357,0.07636290043592453,4.028578982362903,23.9939022064209,18.660568237304688,56.66056823730469,22.579267501831055,59.42683029174805,22.95121955871582,23.84552764892578,17.585365295410156,33.67479705810547,27.036584854125977,90.68902587890625,34.203250885009766,93.19715118408203,32.28252029418945,33.225608825683594,25.898374557495117,32.38821029663086,26.211381912231445,90.89227294921875,32.59959411621094,92.59146118164062,32.473575592041016,32.51829147338867,28.865854263305664,22.310976028442383,17.9532527923584,53.642276763916016,22.768293380737305,58.27032470703125,22.768293380737305,24.07723617553711,20.27845573425293,104.53355407714844,44.61716359714033,104.53341674804688,41.64293988664803,104.53269958496094,39.44843411252851,78106.46875,879062.125,18309828.0,8405.0,72.05035400390625,50.86209517612069,75.0,164.0,84.25820922851562,49.30322682549712,87.0,159.0,156.99996948242188,52.674354442801345,186.0,135.0,4.937408447265625,2.1651242933673402,3.0,5.0,150.69387817382812,49.23107369648158,152.0,159.0,156.99996948242188,52.674354442801345,186.0,135.0,623.6366421568628,732.233079584775,509.0545343137254,662.9293963860052,1070.6120306324112,1020.8927397854796,922.0278532608695,935.934341868684,8.146446078431373,9.433110342176086,6.733149509803922,8.771580161476354,13.51655138339921,12.833684667369335,11.730329792490119,12.135439270878546,0.890951700285429,0.8745331256484419,0.909453144015505,0.8819290095060137,0.8217968886264386,0.8312513764166753,0.8448749888348729,0.8380238708018821,0.5817189125344443,0.572386402384052,0.5925164785590563,0.576329639070546,0.5438579307519043,0.5487932276096318,0.5564999855714575,0.5519345938811185,0.8674267977036179,0.844578752731685,0.8917084130366832,0.8592857477533268,0.7732840503530624,0.784012289340633,0.8043614113947081,0.8019732732072833,0.5997044713556104,1.7950594581167079,2.302303947748556,3.460041173121722,-6.850962757221956,-4.686881518430521,6.363035785562473,Litchi
385.0,0.03364036392855954,0.07683645188808441,5.2329913764804985,19.9532470703125,13.020779609680176,56.76103973388672,14.97402572631836,57.322078704833984,16.78441619873047,21.93766212463379,16.799999237060547,27.812986373901367,16.542856216430664,93.12467193603516,22.92467498779297,93.11428833007812,25.79740333557129,29.17922019958496,22.9350643157959,29.672727584838867,16.394805908203125,95.23636627197266,23.15584373474121,90.97142791748047,25.277921676635742,28.605194091796875,21.00779151916504,22.290908813476562,14.828571319580078,57.90909194946289,16.428571701049805,54.654544830322266,16.89090919494629,18.745454788208008,16.264934539794922,65.93876647949219,51.0259419108799,65.929443359375,47.028689089151285,65.91934204101562,43.95093568919508,-13787.669921875,965962.3125,37656300.0,2554.0,54.41728210449219,51.57508895596952,13.0,125.0,70.14471435546875,52.00765986572023,25.0,122.0,61.02705383300781,57.6237516167589,12.0,137.0,48.48619079589844,15.684557149869509,62.0,37.0,95.33621215820312,47.01673297504193,133.0,114.0,70.634033203125,52.732811124430256,25.0,124.0,304.6994025735294,490.06728181468657,389.4594975490195,470.4761399461745,796.66429409585,866.8070246140494,978.3850049407117,845.792609585219,4.202527573529412,6.516647443291042,5.280453431372548,6.351757016532103,10.220000617588934,11.115940231880465,12.48811141304348,10.942680885361769,0.9386327795353515,0.9068268321349165,0.9235627710747364,0.9084105565328351,0.8575391782030881,0.8447252865055244,0.8258953478062069,0.8463370163956027,0.6023530379736268,0.5870302065987749,0.5948260758701219,0.5876731550452197,0.5649896566379748,0.5589657784417273,0.5509110348783146,0.5595932086906829,0.947039163873607,0.9149220752947936,0.9323806945444258,0.9183231872535568,0.8615657273426731,0.8497176558317662,0.8305416935293225,0.8533610221891891,0.596787177733451,1.7730304213928818,2.821973016483039,3.4820752648555864,6.843196028810114,4.857565381363452,6.738525897768188,Mango
